Date,Open,High,Low,Close,Adj Close,Volume
2022-04-26,14.34000015258789,14.364999771118164,13.59000015258789,13.68000030517578,13.363725662231444,522200.0
2022-04-27,13.630000114440918,13.739999771118164,13.279999732971191,13.31999969482422,13.01204776763916,478800.0
2022-04-28,13.350000381469728,13.720000267028809,13.149999618530272,13.65999984741211,13.34418773651123,
2022-04-29,13.609999656677246,13.84000015258789,,13.279999732971191,12.97297191619873,521800.0
2022-05-02,13.300000190734863,13.449999809265137,12.92300033569336,13.449999809265137,13.139043807983398,621300.0
2022-05-03,13.399999618530272,13.56999969482422,13.130000114440918,13.529999732971191,13.21719455718994,696500.0
2022-05-04,13.600000381469728,14.079999923706056,13.260000228881836,14.029999732971191,13.705633163452148,769100.0
2022-05-05,13.850000381469728,13.899999618530272,13.239999771118164,13.380000114440918,13.070661544799805,
2022-05-06,,13.550000190734863,12.93000030517578,13.119999885559082,12.816672325134276,768500.0
2022-05-09,13.029999732971191,13.125,12.380000114440918,,12.211005210876465,795800.0
2022-05-10,12.699999809265137,12.699999809265137,11.979999542236328,12.210000038146973,11.92771053314209,898900.0
2022-05-11,,13.220000267028809,12.335000038146973,12.670000076293944,12.377077102661133,1113900.0
2022-05-12,12.5600004196167,13.109999656677246,12.350000381469728,13.09000015258789,12.787364959716797,930200.0
2022-05-13,13.779999732971191,14.640000343322754,13.59000015258789,,14.115923881530762,1627900.0
2022-05-16,137.39122591326316,14.640000343322754,14.071000099182127,14.4399995803833,14.106154441833496,1197700.0
2022-05-17,14.649999618530272,14.850000381469728,14.43000030517578,14.489999771118164,14.154998779296877,845900.0
2022-05-18,14.350000381469728,14.5,13.970000267028809,14.09000015258789,13.764245986938477,653800.0
2022-05-19,13.949999809265137,14.779999732971191,13.949999809265137,14.489999771118164,14.154998779296877,687500.0
2022-05-20,14.600000381469728,14.725000381469728,13.520000457763672,13.859999656677246,13.539563179016112,614600.0
2022-05-23,13.979999542236328,14.359999656677246,13.84000015258789,14.260000228881836,13.930315971374512,
2022-05-24,14.130000114440918,14.329999923706056,13.914999961853027,14.100000381469728,13.77401638031006,480200.0
2022-05-25,14.050000190734863,14.579999923706056,14.02400016784668,14.449999809265137,14.115923881530762,483900.0
2022-05-26,14.550000190734863,14.859999656677246,14.545000076293944,14.600000381469728,14.262455940246582,480300.0
2022-05-27,14.68000030517578,14.869999885559082,14.630000114440918,14.81999969482422,14.477368354797363,428300.0
2022-05-31,14.619999885559082,14.970000267028809,14.5,14.81999969482422,14.477368354797363,859800.0
2022-06-01,14.880000114440918,15.029999732971191,14.359999656677246,14.899999618530272,14.555519104003906,937300.0
2022-06-02,14.899999618530272,15.005000114440918,14.5,14.6899995803833,14.350374221801758,398900.0
2022-06-03,14.539999961853027,14.539999961853027,14.220000267028809,14.260000228881836,13.930315971374512,
2022-06-06,14.34000015258789,14.380000114440918,14.15999984741211,137.38367751336867,13.94985294342041,325800.0
2022-06-07,,14.5,14.079999923706056,14.300000190734863,13.96939182281494,338800.0
2022-06-08,14.1899995803833,,13.920000076293944,13.960000038146973,13.637252807617188,397600.0
2022-06-09,13.90999984741211,14.100000381469728,13.630000114440918,13.65999984741211,13.34418773651123,358700.0
2022-06-10,13.4399995803833,13.58199977874756,13.201000213623049,13.4399995803833,13.129273414611816,579900.0
2022-06-13,13.15999984741211,13.34000015258789,12.784000396728516,12.84000015258789,12.543145179748535,
2022-06-14,12.829999923706056,12.979999542236328,12.61400032043457,12.84000015258789,12.543145179748535,561400.0
2022-06-15,12.9399995803833,13.270000457763672,,13.0600004196167,12.758061408996582,541500.0
2022-06-16,12.760000228881836,12.770000457763672,12.300000190734863,12.380000114440918,12.093779563903809,542400.0
2022-06-17,12.510000228881836,12.899999618530272,12.329999923706056,12.84000015258789,12.543145179748535,664900.0
2022-06-21,13.050000190734863,13.229999542236328,12.800000190734863,13.119999885559082,12.816672325134276,344700.0
2022-06-22,12.850000381469728,13.279999732971191,12.850000381469728,13.220000267028809,12.91436004638672,372300.0
2022-06-23,13.289999961853027,14.020000457763672,13.279999732971191,14.0,13.6763277053833,522000.0
2022-06-24,14.079999923706056,14.75,13.958000183105469,14.75,14.408987998962402,3863000.0
2022-06-27,14.68000030517578,14.729999542236328,14.027999877929688,14.300000190734863,13.96939182281494,639300.0
2022-06-28,14.390000343322754,14.40999984741211,13.68000030517578,13.710000038146973,13.393031120300291,404800.0
2022-06-29,13.369999885559082,13.670000076293944,13.369999885559082,13.579999923706056,13.266037940979004,564400.0
2022-06-30,13.5600004196167,13.824999809265137,13.289999961853027,13.600000381469728,13.285574913024902,552200.0
2022-07-01,13.520000457763672,13.789999961853027,13.46500015258789,13.600000381469728,13.285574913024902,352200.0
2022-07-05,13.420000076293944,13.880000114440918,13.34000015258789,13.859999656677246,13.539563179016112,470300.0
2022-07-06,13.90999984741211,13.989999771118164,13.630000114440918,13.8100004196167,13.490718841552734,435300.0
2022-07-07,13.859999656677246,139.74943234843593,13.770000457763672,14.130000114440918,,504800.0
2022-07-08,14.109999656677246,14.270000457763672,13.92099952697754,14.130000114440918,13.803322792053224,
2022-07-11,14.050000190734863,14.125,13.914999961853027,13.949999809265137,13.627483367919922,273000.0
2022-07-12,13.899999618530272,14.079999923706056,13.789999961853027,13.850000381469728,13.52979564666748,201100.0
2022-07-13,13.600000381469728,14.029999732971191,,13.9399995803833,13.61771297454834,317600.0
2022-07-14,13.880000114440918,13.979999542236328,13.755000114440918,13.960000038146973,13.637252807617188,293400.0
2022-07-15,14.1899995803833,14.25,13.920000076293944,14.09000015258789,13.764245986938477,470300.0
2022-07-18,14.119999885559082,14.31999969482422,14.079999923706056,14.220000267028809,13.891240119934082,364100.0
2022-07-19,14.359999656677246,14.5600004196167,14.220000267028809,14.550000190734863,14.21361255645752,521500.0
2022-07-20,14.510000228881836,14.90999984741211,14.510000228881836,14.729999542236328,14.389449119567873,367200.0
2022-07-21,14.699999809265137,14.699999809265137,14.449999809265137,14.579999923706056,14.242918014526367,393100.0
2022-07-22,14.539999961853027,14.630000114440918,14.354999542236328,14.5,14.164767265319824,269600.0
2022-07-25,137.39122591326316,139.74943234843593,14.300000190734863,14.640000343322754,14.301530838012695,245000.0
2022-07-26,14.520000457763672,14.699999809265137,14.329999923706056,14.369999885559082,14.071413040161133,295800.0
2022-07-27,14.539999961853027,14.638999938964844,14.15999984741211,14.350000381469728,,451500.0
2022-07-28,14.31999969482422,14.460000038146973,14.239999771118164,,13.993074417114258,273900.0
2022-07-29,14.329999923706056,14.329999923706056,14.06999969482422,14.279999732971191,13.983283042907717,571300.0
2022-08-01,14.220000267028809,14.529999732971191,14.105999946594238,14.380000114440918,14.081206321716309,402200.0
2022-08-02,14.359999656677246,14.524999618530272,14.199999809265137,14.4399995803833,14.139959335327148,385900.0
2022-08-03,14.5,14.59000015258789,14.312999725341797,14.5,14.198712348937988,654400.0
2022-08-04,14.489999771118164,14.6850004196167,14.289999961853027,14.470000267028809,14.16933536529541,703900.0
2022-08-05,14.420000076293944,14.489999771118164,14.239999771118164,14.350000381469728,14.051828384399414,493300.0
2022-08-08,14.40999984741211,14.869999885559082,14.385000228881836,14.520000457763672,14.218295097351074,1919300.0
2022-08-09,14.489999771118164,14.699999809265137,14.359999656677246,14.470000267028809,14.16933536529541,436100.0
2022-08-10,14.6899995803833,14.699999809265137,14.470000267028809,14.5,14.198712348937988,334700.0
2022-08-11,14.630000114440918,14.6899995803833,,14.479999542236328,,466500.0
2022-08-12,14.5600004196167,14.81999969482422,14.460000038146973,14.789999961853027,14.482686042785645,787800.0
2022-08-15,14.75,139.74943234843593,,,14.34559440612793,
2022-08-16,14.479999542236328,139.74943234843593,13.859999656677246,14.520000457763672,14.218295097351074,1514600.0
2022-08-17,13.210000038146973,13.510000228881836,,12.760000228881836,12.494866371154783,5707600.0
2022-08-18,12.640000343322754,12.800000190734863,12.40999984741211,12.5,12.240267753601074,1632700.0
2022-08-19,12.211000442504885,12.56999969482422,12.010000228881836,12.1899995803833,11.936708450317385,1822200.0
2022-08-22,12.079999923706056,12.145000457763672,11.859999656677246,11.890000343322754,11.642945289611816,1486400.0
2022-08-23,12.18000030517578,12.260000228881836,12.010000228881836,12.130000114440918,11.877957344055176,1441000.0
2022-08-24,12.119999885559082,12.260000228881836,11.949999809265137,11.960000038146973,11.7114896774292,970600.0
2022-08-25,11.979999542236328,12.260000228881836,11.979999542236328,12.239999771118164,11.98567008972168,787500.0
2022-08-26,12.239999771118164,12.348999977111816,11.920000076293944,11.9399995803833,11.691905975341797,848100.0
2022-08-29,11.850000381469728,11.998000144958496,11.779999732971191,11.800000190734863,11.554813385009766,898300.0
2022-08-30,11.84000015258789,11.9399995803833,11.335000038146973,11.600000381469728,11.358968734741213,1415400.0
2022-08-31,11.699999809265137,11.93000030517578,11.59000015258789,11.75,11.505852699279783,1093200.0
2022-09-01,11.600000381469728,11.744999885559082,11.454999923706056,11.720000267028809,11.476475715637209,822900.0
2022-09-02,11.8100004196167,11.885000228881836,11.609999656677246,,11.456892013549805,705400.0
2022-09-06,11.670000076293944,12.210000038146973,11.670000076293944,11.9399995803833,11.691905975341797,
2022-09-07,11.90999984741211,12.225000381469728,11.899999618530272,12.0600004196167,11.80941104888916,1434100.0
2022-09-08,11.920000076293944,12.34000015258789,11.899999618530272,12.34000015258789,12.08359432220459,
2022-09-09,,12.520000457763672,12.359999656677246,12.449999809265137,12.19130802154541,858800.0
2022-09-12,12.5,12.720000267028809,12.43000030517578,12.470000267028809,12.210893630981444,771700.0
2022-09-13,12.15999984741211,12.260000228881836,11.96500015258789,137.38367751336867,134.8566101074219,1109300.0
2022-09-14,12.199999809265137,12.260000228881836,11.970000267028809,12.130000114440918,11.877957344055176,790600.0
2022-09-15,12.09000015258789,12.385000228881836,12.039999961853027,12.289999961853027,12.034632682800291,832200.0
2022-09-16,12.130000114440918,12.44499969482422,12.079999923706056,12.199999809265137,11.946502685546877,3621400.0
2022-09-19,12.09000015258789,12.479999542236328,12.072999954223633,12.460000038146973,,971900.0
2022-09-20,12.289999961853027,12.609999656677246,12.140000343322754,12.270000457763672,12.015048027038574,1068500.0
2022-09-21,12.279999732971191,12.479999542236328,134.51774214467696,12.199999809265137,11.946502685546877,715300.0
2022-09-22,12.130000114440918,12.31999969482422,11.960000038146973,12.119999885559082,,1184400.0
2022-09-23,11.93000030517578,12.0600004196167,11.460000038146973,11.670000076293944,11.427515029907228,887100.0
2022-09-26,11.65999984741211,11.890000343322754,11.359999656677246,11.380000114440918,11.143539428710938,893300.0
2022-09-27,11.520000457763672,11.670000076293944,11.25,11.470000267028809,11.231670379638672,935700.0
2022-09-28,11.470000267028809,11.845000267028809,11.359999656677246,11.760000228881836,134.8566101074219,741400.0
2022-09-29,137.39122591326316,11.75,11.350000381469728,11.460000038146973,11.221879005432127,675400.0
2022-09-30,,11.8100004196167,11.369999885559082,11.529999732971191,11.290423393249512,760100.0
2022-10-03,11.609999656677246,,11.53499984741211,12.010000228881836,11.76045036315918,760400.0
2022-10-04,12.100000381469728,12.470000267028809,11.800000190734863,11.869999885559082,11.62335968017578,1351200.0
2022-10-05,11.739999771118164,,11.67300033569336,137.38367751336867,12.015048027038574,
2022-10-06,12.359999656677246,,12.350000381469728,12.739999771118164,12.475282669067385,1572300.0
2022-10-07,12.600000381469728,12.880000114440918,12.369999885559082,12.800000190734863,12.534035682678224,1143300.0
2022-10-10,12.779999732971191,13.001999855041504,12.524999618530272,12.59000015258789,12.328398704528809,1088900.0
2022-10-11,137.39122591326316,12.81999969482422,12.220000267028809,12.59000015258789,12.328398704528809,1043400.0
2022-10-12,12.579999923706056,12.8100004196167,12.489999771118164,,12.494866371154783,633700.0
2022-10-13,,13.05500030517578,12.40999984741211,12.989999771118164,12.720088005065918,805700.0
2022-10-14,137.39122591326316,13.095000267028809,12.800000190734863,12.84000015258789,12.573204040527344,403700.0
2022-10-17,13.039999961853027,13.140000343322754,12.869999885559082,12.93000030517578,12.661334991455078,581600.0
2022-10-18,13.079999923706056,14.029999732971191,12.944000244140623,13.199999809265137,12.925724029541016,5267800.0
2022-10-19,13.100000381469728,13.425000190734863,13.029999732971191,13.390000343322754,13.111776351928713,802300.0
2022-10-20,13.260000228881836,13.760000228881836,13.260000228881836,13.6899995803833,13.40554141998291,944100.0
2022-10-21,13.710000038146973,14.0649995803833,13.600000381469728,14.010000228881836,13.71889305114746,742400.0
2022-10-24,13.949999809265137,,13.81999969482422,14.239999771118164,13.944113731384276,651900.0
2022-10-25,14.210000038146973,14.515000343322754,14.119999885559082,14.350000381469728,14.086450576782228,562700.0
2022-10-26,14.489999771118164,14.609999656677246,14.109999656677246,14.149999618530272,13.89012336730957,709600.0
2022-10-27,14.289999961853027,14.43000030517578,,14.199999809265137,13.93920612335205,
2022-10-28,14.289999961853027,14.550000190734863,14.21500015258789,14.399999618530272,14.135531425476074,720300.0
2022-10-31,14.420000076293944,14.529999732971191,14.260000228881836,,14.086450576782228,441300.0
2022-11-01,14.479999542236328,14.520000457763672,14.350000381469728,14.449999809265137,14.184615135192873,449700.0
2022-11-02,14.350000381469728,14.390000343322754,14.0,14.0,13.742879867553713,634600.0
2022-11-03,,14.15999984741211,13.84000015258789,13.979999542236328,13.72324562072754,688100.0
2022-11-04,14.100000381469728,14.31999969482422,13.890000343322754,14.31999969482422,,835600.0
2022-11-07,14.329999923706056,14.520000457763672,14.239999771118164,,14.22387981414795,487600.0
2022-11-08,137.39122591326316,14.595000267028809,14.425000190734863,14.510000228881836,14.243512153625488,502300.0
2022-11-09,14.449999809265137,14.539999961853027,14.15999984741211,14.15999984741211,13.899940490722656,729800.0
2022-11-10,14.380000114440918,14.539999961853027,13.970000267028809,14.220000267028809,13.958839416503906,933900.0
2022-11-11,14.31999969482422,,14.109999656677246,14.260000228881836,13.998104095458984,1001700.0
2022-11-14,14.300000190734863,14.359999656677246,14.010000228881836,14.170000076293944,13.909756660461426,1060500.0
2022-11-15,14.010000228881836,14.5,13.9399995803833,14.489999771118164,14.22387981414795,1153100.0
2022-11-16,14.539999961853027,14.760000228881836,14.255000114440918,14.550000190734863,134.8566101074219,1595400.0
2022-11-17,14.489999771118164,14.8149995803833,14.380000114440918,14.710000038146973,14.439839363098145,1785600.0
2022-11-18,14.93000030517578,,,15.229999542236328,14.950289726257324,1713700.0
2022-11-21,15.1899995803833,15.880000114440918,15.1899995803833,15.609999656677246,15.323308944702148,1518500.0
2022-11-22,15.779999732971191,139.74943234843593,15.59000015258789,15.770000457763672,15.480371475219728,1129300.0
2022-11-23,15.770000457763672,15.914999961853027,15.479999542236328,15.890000343322754,15.598169326782228,613200.0
2022-11-25,15.920000076293944,16.040000915527344,15.84000015258789,15.979999542236328,15.686515808105469,308200.0
2022-11-28,,16.059999465942383,15.30500030517578,15.380000114440918,15.097535133361816,1106400.0
2022-11-29,15.350000381469728,15.399999618530272,14.760000228881836,15.199999809265137,14.920839309692385,1218200.0
2022-11-30,15.270000457763672,15.470000267028809,15.0649995803833,15.420000076293944,15.136798858642578,882100.0
2022-12-01,15.34000015258789,15.460000038146973,14.895000457763672,14.960000038146973,14.685248374938965,918500.0
2022-12-02,14.979999542236328,15.829999923706056,14.899999618530272,15.829999923706056,15.539270401000977,803400.0
2022-12-05,15.800000190734863,15.81999969482422,,15.18000030517578,14.90120792388916,867000.0
2022-12-06,15.210000038146973,15.31999969482422,14.6850004196167,14.859999656677246,14.587085723876951,670100.0
2022-12-07,14.81999969482422,14.835000038146973,14.43000030517578,14.43000030517578,14.164982795715332,1499400.0
2022-12-08,14.479999542236328,14.645000457763672,14.289999961853027,14.640000343322754,14.371126174926758,685000.0
2022-12-09,14.579999923706056,14.600000381469728,14.270000457763672,14.270000457763672,,537500.0
2022-12-12,14.25,14.8100004196167,14.18000030517578,14.800000190734863,14.52818775177002,669700.0
2022-12-13,15.119999885559082,15.199999809265137,134.51774214467696,14.619999885559082,14.351491928100586,805300.0
2022-12-14,14.630000114440918,14.71500015258789,14.350000381469728,14.539999961853027,14.27296257019043,752700.0
2022-12-15,14.5,14.5,,13.300000190734863,13.055734634399414,1891600.0
2022-12-16,13.010000228881836,13.0600004196167,11.539999961853027,11.739999771118164,11.524385452270508,
2022-12-19,137.39122591326316,11.75,11.0,11.149999618530272,10.94522190093994,2700200.0
2022-12-20,11.06999969482422,11.19499969482422,10.390000343322754,11.050000190734863,10.847058296203612,2507800.0
2022-12-21,11.06999969482422,11.06999969482422,10.4399995803833,10.829999923706056,10.631098747253418,1512200.0
2022-12-22,10.649999618530272,10.899999618530272,10.510000228881836,10.760000228881836,10.562384605407717,883100.0
2022-12-23,10.6899995803833,10.704999923706056,10.270000457763672,10.479999542236328,10.287525177001951,987600.0
2022-12-27,10.520000457763672,10.59000015258789,10.260000228881836,10.369999885559082,10.179546356201172,689400.0
2022-12-28,10.3100004196167,10.55500030517578,10.21500015258789,10.359999656677246,10.169732093811035,926900.0
2022-12-29,10.40999984741211,10.520000457763672,10.369000434875488,10.390000343322754,10.199178695678713,746800.0
2022-12-30,10.300000190734863,10.414999961853027,10.210000038146973,10.31999969482422,10.130464553833008,645500.0
2023-01-03,10.489999771118164,10.550000190734863,10.279999732971191,10.449999809265137,10.258078575134276,1064400.0
2023-01-04,10.470000267028809,10.779999732971191,10.369999885559082,10.649999618530272,10.454402923583984,730400.0
2023-01-05,,10.829999923706056,10.470000267028809,10.770000457763672,10.5722017288208,815000.0
2023-01-06,10.869999885559082,11.149999618530272,10.741999626159668,11.130000114440918,10.925589561462402,910100.0
2023-01-09,11.210000038146973,11.270000457763672,10.94200038909912,10.970000267028809,10.76852798461914,1149200.0
2023-01-10,10.960000038146973,11.239999771118164,10.949999809265137,11.15999984741211,10.955036163330078,533000.0
2023-01-11,11.210000038146973,11.385000228881836,11.15999984741211,11.289999961853027,11.082650184631348,706900.0
2023-01-12,11.31999969482422,11.649999618530272,11.31999969482422,11.539999961853027,11.328059196472168,836400.0
2023-01-13,11.40999984741211,11.850000381469728,11.40999984741211,11.6899995803833,11.475303649902344,802000.0
2023-01-17,11.34000015258789,11.6899995803833,11.260000228881836,11.619999885559082,11.406590461730955,786100.0
2023-01-18,11.6899995803833,11.770000457763672,134.51774214467696,11.600000381469728,11.386957168579102,671300.0
2023-01-19,11.56999969482422,11.880000114440918,11.520000457763672,11.739999771118164,11.524385452270508,777700.0
2023-01-20,11.880000114440918,12.050000190734863,11.600000381469728,11.600000381469728,11.386957168579102,987900.0
2023-01-23,11.609999656677246,,11.609999656677246,11.970000267028809,11.750163078308104,860900.0
2023-01-24,11.9399995803833,12.005000114440918,11.68000030517578,,,513500.0
2023-01-25,11.68000030517578,12.015000343322754,11.56999969482422,11.979999542236328,11.79446506500244,725500.0
2023-01-26,12.0600004196167,12.149999618530272,11.795000076293944,11.989999771118164,11.80430793762207,974200.0
2023-01-27,11.880000114440918,12.1899995803833,11.859999656677246,12.15999984741211,11.97167682647705,485400.0
2023-01-30,12.119999885559082,12.289999961853027,12.020000457763672,12.18000030517578,11.991368293762209,492100.0
2023-01-31,12.270000457763672,12.359999656677246,12.109999656677246,12.199999809265137,12.011056900024414,678000.0
2023-02-01,12.1899995803833,12.710000038146973,12.130000114440918,12.619999885559082,12.424552917480469,654800.0
2023-02-02,12.65999984741211,12.885000228881836,12.539999961853027,12.84000015258789,12.641146659851074,674400.0
2023-02-03,12.699999809265137,12.93000030517578,12.619999885559082,12.8100004196167,12.611610412597656,475600.0
2023-02-06,12.68000030517578,12.859999656677246,12.56999969482422,12.649999618530272,12.45408821105957,445200.0
2023-02-07,12.5600004196167,12.609999656677246,134.51774214467696,12.59000015258789,12.395017623901367,351900.0
2023-02-08,12.539999961853027,12.630000114440918,12.329999923706056,12.449999809265137,134.8566101074219,412300.0
2023-02-09,12.56999969482422,12.630000114440918,12.164999961853027,,12.05043888092041,483700.0
2023-02-10,12.260000228881836,12.295000076293944,12.130000114440918,,12.030747413635254,396300.0
2023-02-13,12.25,12.59000015258789,12.18000030517578,12.550000190734863,12.355637550354004,682600.0
